High,Low,Open,Close,Volume,Adj Close,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
26.799999237060547,26.489999771118164,26.700000762939453,26.780000686645508,41499100.0,25.534250259399414,1.171,2019-08-26,34,2019,26,Monday,0.7792,1.1586374325042323
26.899999618530273,26.280000686645508,26.860000610351562,26.469999313354492,52517000.0,25.23866844177246,-1.158,2019-08-27,34,2019,27,Tuesday,0.7792,1.1586374325042323
27.079999923706055,26.209999084472656,26.219999313354492,26.850000381469727,45897900.0,25.600994110107422,1.436,2019-08-28,34,2019,28,Wednesday,0.7792,1.1586374325042323
27.450000762939453,26.920000076293945,27.0,27.329999923706055,55432900.0,26.05866241455078,1.788,2019-08-29,34,2019,29,Thursday,0.7792,1.1586374325042323
27.690000534057617,27.350000381469727,27.5,27.510000228881836,41326200.0,26.23029136657715,0.659,2019-08-30,34,2019,30,Friday,0.7792,1.1586374325042323
27.229999542236328,26.610000610351562,27.209999084472656,27.049999237060547,50743100.0,25.791688919067383,-1.672,2019-09-03,35,2019,3,Tuesday,0.38350000000000006,2.27854844144249
27.579999923706055,27.15999984741211,27.31999969482422,27.489999771118164,40862500.0,26.21122169494629,1.627,2019-09-04,35,2019,4,Wednesday,0.38350000000000006,2.27854844144249
28.43000030517578,27.799999237060547,27.850000381469727,28.1200008392334,63413700.0,26.988630294799805,2.966,2019-09-05,35,2019,5,Thursday,0.38350000000000006,2.27854844144249
28.09000015258789,27.56999969482422,28.020000457763672,27.729999542236328,56054100.0,26.614320755004883,-1.387,2019-09-06,35,2019,6,Friday,0.38350000000000006,2.27854844144249
28.850000381469727,27.969999313354492,28.0,28.6299991607666,68629300.0,27.478113174438477,3.246,2019-09-09,36,2019,9,Monday,1.7068,1.202510789972381
29.350000381469727,28.809999465942383,28.889999389648438,29.350000381469727,71066200.0,28.169143676757812,2.515,2019-09-10,36,2019,10,Tuesday,1.7068,1.202510789972381
29.469999313354492,28.899999618530273,29.3700008392334,29.459999084472656,53982200.0,28.27471923828125,0.375,2019-09-11,36,2019,11,Wednesday,1.7068,1.202510789972381
29.799999237060547,28.90999984741211,29.219999313354492,29.670000076293945,72943900.0,28.476266860961914,0.713,2019-09-12,36,2019,12,Thursday,1.7068,1.202510789972381
30.31999969482422,29.8700008392334,30.0,30.170000076293945,79657000.0,28.956151962280273,1.685,2019-09-13,36,2019,13,Friday,1.7068,1.202510789972381
30.170000076293945,29.639999389648438,29.68000030517578,30.1299991607666,43391300.0,28.917760848999023,-0.133,2019-09-16,37,2019,16,Monday,-0.387,0.4066466525129649
30.020000457763672,29.59000015258789,29.850000381469727,29.940000534057617,48284900.0,28.735403060913086,-0.631,2019-09-17,37,2019,17,Tuesday,-0.387,0.4066466525129649
30.149999618530273,29.549999237060547,29.770000457763672,30.0,66640400.0,28.792991638183594,0.2,2019-09-18,37,2019,18,Wednesday,-0.387,0.4066466525129649
30.100000381469727,29.75,30.0,29.81999969482422,43035700.0,28.62023162841797,-0.6,2019-09-19,37,2019,19,Thursday,-0.387,0.4066466525129649
30.1299991607666,29.56999969482422,29.969999313354492,29.59000015258789,167269000.0,28.399486541748047,-0.771,2019-09-20,37,2019,20,Friday,-0.387,0.4066466525129649
29.6200008392334,29.170000076293945,29.309999465942383,29.520000457763672,52048300.0,28.332304000854492,-0.237,2019-09-23,38,2019,23,Monday,-0.15719999999999998,1.1915327104196511
29.639999389648438,28.739999771118164,29.600000381469727,28.940000534057617,64806900.0,27.77564239501953,-1.965,2019-09-24,38,2019,24,Tuesday,-0.15719999999999998,1.1915327104196511
29.40999984741211,28.780000686645508,28.780000686645508,29.25,45807700.0,28.073165893554688,1.071,2019-09-25,38,2019,25,Wednesday,-0.15719999999999998,1.1915327104196511
29.329999923706055,29.049999237060547,29.209999084472656,29.1299991607666,33198100.0,27.957992553710938,-0.41,2019-09-26,38,2019,26,Thursday,-0.15719999999999998,1.1915327104196511
29.709999084472656,29.209999084472656,29.40999984741211,29.350000381469727,41336600.0,28.169143676757812,0.755,2019-09-27,38,2019,27,Friday,-0.15719999999999998,1.1915327104196511
29.520000457763672,29.079999923706055,29.489999771118164,29.170000076293945,39191000.0,27.99638557434082,-0.613,2019-09-30,39,2019,30,Monday,-0.6639999999999999,1.7997401201284589
29.510000228881836,28.40999984741211,29.440000534057617,28.440000534057617,49434400.0,27.295753479003906,-2.503,2019-10-01,39,2019,1,Tuesday,-0.6639999999999999,1.7997401201284589
28.299999237060547,27.809999465942383,28.200000762939453,27.84000015258789,52293100.0,26.719894409179688,-2.11,2019-10-02,39,2019,2,Wednesday,-0.6639999999999999,1.7997401201284589
27.8799991607666,27.15999984741211,27.760000228881836,27.809999465942383,53015800.0,26.691102981567383,-0.108,2019-10-03,39,2019,3,Thursday,-0.6639999999999999,1.7997401201284589
28.399999618530273,27.84000015258789,27.850000381469727,28.3700008392334,42641800.0,27.22857093811035,2.014,2019-10-04,39,2019,4,Friday,-0.6639999999999999,1.7997401201284589
28.6200008392334,28.18000030517578,28.329999923706055,28.309999465942383,36742400.0,27.17098617553711,-0.211,2019-10-07,40,2019,7,Monday,0.39059999999999995,1.7736626793164478
27.920000076293945,27.459999084472656,27.8700008392334,27.6299991607666,58201100.0,26.518346786499023,-2.402,2019-10-08,40,2019,8,Tuesday,0.39059999999999995,1.7736626793164478
28.06999969482422,27.75,27.829999923706055,27.889999389648438,37511400.0,26.76788330078125,0.941,2019-10-09,40,2019,9,Wednesday,0.39059999999999995,1.7736626793164478
28.75,28.040000915527344,28.040000915527344,28.450000762939453,48239300.0,27.30535316467285,2.008,2019-10-10,40,2019,10,Thursday,0.39059999999999995,1.7736626793164478
29.34000015258789,28.860000610351562,28.989999771118164,28.90999984741211,70008600.0,27.746845245361328,1.617,2019-10-11,40,2019,11,Friday,0.39059999999999995,1.7736626793164478
29.15999984741211,28.729999542236328,28.739999771118164,29.139999389648438,36040100.0,27.967592239379883,0.796,2019-10-14,41,2019,14,Monday,0.9792,0.7595213624382134
30.239999771118164,29.110000610351562,29.34000015258789,29.729999542236328,78656000.0,28.53385353088379,2.025,2019-10-15,41,2019,15,Tuesday,0.9792,0.7595213624382134
30.719999313354492,30.149999618530273,30.3700008392334,30.170000076293945,87131700.0,28.956151962280273,1.48,2019-10-16,41,2019,16,Wednesday,0.9792,0.7595213624382134
30.540000915527344,30.0,30.299999237060547,30.260000228881836,55575900.0,29.042531967163086,0.298,2019-10-17,41,2019,17,Thursday,0.9792,0.7595213624382134
30.489999771118164,30.100000381469727,30.1299991607666,30.350000381469727,48872900.0,29.1289119720459,0.297,2019-10-18,41,2019,18,Friday,0.9792,0.7595213624382134
31.149999618530273,30.6299991607666,30.670000076293945,31.020000457763672,61087400.0,29.771953582763672,2.208,2019-10-21,42,2019,21,Monday,0.89,0.8807062506874811
31.3700008392334,30.75,30.969999313354492,31.200000762939453,58662100.0,29.94470977783203,0.58,2019-10-22,42,2019,22,Tuesday,0.89,0.8807062506874811
31.440000534057617,31.09000015258789,31.1299991607666,31.420000076293945,47771200.0,30.155858993530273,0.705,2019-10-23,42,2019,23,Wednesday,0.89,0.8807062506874811
31.520000457763672,31.200000762939453,31.450000762939453,31.360000610351562,39491000.0,30.09827423095703,-0.191,2019-10-24,42,2019,24,Thursday,0.89,0.8807062506874811
31.850000381469727,31.34000015258789,31.360000610351562,31.719999313354492,43702000.0,30.443790435791016,1.148,2019-10-25,42,2019,25,Friday,0.89,0.8807062506874811
32.22999954223633,31.739999771118164,31.969999313354492,31.84000015258789,58790300.0,30.558961868286133,0.378,2019-10-28,43,2019,28,Monday,0.05700000000000003,1.295647135604444
32.13999938964844,31.809999465942383,31.940000534057617,32.06999969482422,48266600.0,30.779706954956055,0.722,2019-10-29,43,2019,29,Tuesday,0.05700000000000003,1.295647135604444
32.0099983215332,31.530000686645508,32.0099983215332,31.6200008392334,45262400.0,30.347814559936523,-1.403,2019-10-30,43,2019,30,Wednesday,0.05700000000000003,1.295647135604444
31.6200008392334,30.81999969482422,31.40999984741211,31.270000457763672,49430900.0,30.01189422607422,-1.107,2019-10-31,43,2019,31,Thursday,0.05700000000000003,1.295647135604444
31.84000015258789,31.3700008392334,31.700000762939453,31.799999237060547,41985300.0,30.520566940307617,1.695,2019-11-01,43,2019,1,Friday,0.05700000000000003,1.295647135604444
32.5,32.099998474121094,32.2400016784668,32.400001525878906,54228600.0,31.096433639526367,1.887,2019-11-04,44,2019,4,Monday,0.9047999999999998,0.8608738002750461
33.09000015258789,32.5,32.5099983215332,32.81999969482422,68785600.0,31.499530792236328,1.296,2019-11-05,44,2019,5,Tuesday,0.9047999999999998,0.8608738002750461
33.060001373291016,32.66999816894531,32.7599983215332,32.790000915527344,47524500.0,31.47073745727539,-0.091,2019-11-06,44,2019,6,Wednesday,0.9047999999999998,0.8608738002750461
33.599998474121094,33.0099983215332,33.11000061035156,33.22999954223633,68310700.0,31.893035888671875,1.342,2019-11-07,44,2019,7,Thursday,0.9047999999999998,0.8608738002750461
33.27000045776367,32.93000030517578,33.06999969482422,33.2599983215332,38724000.0,31.921831130981445,0.09,2019-11-08,44,2019,8,Friday,0.9047999999999998,0.8608738002750461
33.25,32.970001220703125,33.029998779296875,33.18000030517578,27784000.0,31.84504508972168,-0.241,2019-11-11,45,2019,11,Monday,-0.198,0.5760720441055962
33.31999969482422,32.9900016784668,33.130001068115234,33.09000015258789,37282200.0,31.758670806884766,-0.271,2019-11-12,45,2019,12,Tuesday,-0.198,0.5760720441055962
32.88999938964844,32.47999954223633,32.720001220703125,32.790000915527344,48887800.0,31.47073745727539,-0.907,2019-11-13,45,2019,13,Wednesday,-0.198,0.5760720441055962
32.86000061035156,32.4900016784668,32.689998626708984,32.70000076293945,35554600.0,31.384363174438477,-0.274,2019-11-14,45,2019,14,Thursday,-0.198,0.5760720441055962
32.959999084472656,32.70000076293945,32.91999816894531,32.93000030517578,36398300.0,31.605106353759766,0.703,2019-11-15,45,2019,15,Friday,-0.198,0.5760720441055962
33.029998779296875,32.75,32.86000061035156,32.959999084472656,31133700.0,31.63389778137207,0.091,2019-11-18,46,2019,18,Monday,0.15299999999999997,0.6619939576763522
33.150001525878906,32.81999969482422,33.119998931884766,32.939998626708984,33183700.0,31.614704132080078,-0.061,2019-11-19,46,2019,19,Tuesday,0.15299999999999997,0.6619939576763522
32.83000183105469,32.41999816894531,32.790000915527344,32.689998626708984,43612200.0,31.374757766723633,-0.759,2019-11-20,46,2019,20,Wednesday,0.15299999999999997,0.6619939576763522
33.040000915527344,32.630001068115234,32.779998779296875,32.84000015258789,42787600.0,31.518726348876953,0.459,2019-11-21,46,2019,21,Thursday,0.15299999999999997,0.6619939576763522
33.31999969482422,32.939998626708984,32.959999084472656,33.18000030517578,38783900.0,31.84504508972168,1.035,2019-11-22,46,2019,22,Friday,0.15299999999999997,0.6619939576763522
33.5099983215332,33.2599983215332,33.33000183105469,33.470001220703125,50238800.0,32.123382568359375,0.874,2019-11-25,47,2019,25,Monday,0.1065,0.5718067855491048
33.400001525878906,33.119998931884766,33.380001068115234,33.349998474121094,50626600.0,32.008201599121094,-0.359,2019-11-26,47,2019,26,Tuesday,0.1065,0.5718067855491048
33.599998474121094,33.310001373291016,33.4900016784668,33.41999816894531,32097700.0,32.07538604736328,0.21,2019-11-27,47,2019,27,Wednesday,0.1065,0.5718067855491048
33.52000045776367,33.2400016784668,33.369998931884766,33.31999969482422,19503400.0,31.97941017150879,-0.299,2019-11-29,47,2019,29,Friday,0.1065,0.5718067855491048
33.75,33.34000015258789,33.45000076293945,33.43000030517578,47158800.0,32.08499526977539,0.33,2019-12-02,48,2019,2,Monday,0.3252,1.3030724078116303
32.900001525878906,32.54999923706055,32.869998931884766,32.84000015258789,58745100.0,31.518726348876953,-1.765,2019-12-03,48,2019,3,Tuesday,0.3252,1.3030724078116303
33.29999923706055,32.849998474121094,33.08000183105469,33.150001525878906,46637900.0,31.816255569458008,0.944,2019-12-04,48,2019,4,Wednesday,0.3252,1.3030724078116303
33.220001220703125,33.0,33.15999984741211,33.09000015258789,38304500.0,31.932056427001953,0.364,2019-12-05,48,2019,5,Thursday,0.3252,1.3030724078116303
33.79999923706055,33.56999969482422,33.68000030517578,33.66999816894531,50908500.0,32.491756439208984,1.753,2019-12-06,48,2019,6,Friday,0.3252,1.3030724078116303
33.70000076293945,33.439998626708984,33.5,33.5099983215332,32974500.0,32.33735656738281,-0.475,2019-12-09,49,2019,9,Monday,0.46259999999999996,1.52529859371862
33.630001068115234,33.29999923706055,33.400001525878906,33.529998779296875,41960100.0,32.356658935546875,0.06,2019-12-10,49,2019,10,Tuesday,0.46259999999999996,1.52529859371862
33.7599983215332,33.47999954223633,33.47999954223633,33.63999938964844,43107800.0,32.462806701660156,0.328,2019-12-11,49,2019,11,Wednesday,0.46259999999999996,1.52529859371862
34.810001373291016,33.68000030517578,33.779998779296875,34.68000030517578,64942500.0,33.46641540527344,3.092,2019-12-12,49,2019,12,Thursday,0.46259999999999996,1.52529859371862
34.959999084472656,34.349998474121094,34.689998626708984,34.439998626708984,48539600.0,33.23481369018555,-0.692,2019-12-13,49,2019,13,Friday,0.46259999999999996,1.52529859371862
35.09000015258789,34.70000076293945,34.95000076293945,34.70000076293945,50777100.0,33.4857177734375,0.755,2019-12-16,50,2019,16,Monday,0.3016,0.5754105490864762
35.27000045776367,34.7400016784668,34.849998474121094,35.040000915527344,50840500.0,33.813819885253906,0.98,2019-12-17,50,2019,17,Tuesday,0.3016,0.5754105490864762
35.27000045776367,35.04999923706055,35.11000061035156,35.11000061035156,48757900.0,33.881370544433594,0.2,2019-12-18,50,2019,18,Wednesday,0.3016,0.5754105490864762
35.22999954223633,34.88999938964844,35.150001525878906,34.95000076293945,45409500.0,33.726966857910156,-0.456,2019-12-19,50,2019,19,Thursday,0.3016,0.5754105490864762
35.2400016784668,34.90999984741211,35.2400016784668,34.959999084472656,109395500.0,33.73661422729492,0.029,2019-12-20,50,2019,20,Friday,0.3016,0.5754105490864762
35.189998626708984,34.95000076293945,35.040000915527344,35.16999816894531,33995400.0,33.939266204833984,0.601,2019-12-23,51,2019,23,Monday,0.279,0.5846212449098989
35.279998779296875,35.119998931884766,35.189998626708984,35.220001220703125,13805400.0,33.98752212524414,0.142,2019-12-24,51,2019,24,Tuesday,0.279,0.5846212449098989
35.560001373291016,35.290000915527344,35.31999969482422,35.52000045776367,26992100.0,34.27701950073242,0.852,2019-12-26,51,2019,26,Thursday,0.279,0.5846212449098989
35.720001220703125,35.2599983215332,35.70000076293945,35.349998474121094,28111300.0,34.11296463012695,-0.479,2019-12-27,51,2019,27,Friday,0.279,0.5846212449098989
35.650001525878906,35.09000015258789,35.56999969482422,35.150001525878906,30705100.0,33.91997146606445,-0.566,2019-12-30,52,2019,30,Monday,-0.18349999999999997,0.5409366876077089
35.2599983215332,34.970001220703125,35.029998779296875,35.220001220703125,29630100.0,33.98752212524414,0.199,2019-12-31,52,2019,31,Tuesday,-0.18349999999999997,0.5409366876077089
35.65999984741211,35.290000915527344,35.349998474121094,35.63999938964844,37614200.0,34.392818450927734,1.192,2020-01-02,00,2020,2,Thursday,-0.44200000000000006,2.3108249609176372
35.150001525878906,34.7599983215332,34.97999954223633,34.900001525878906,50357900.0,33.67871856689453,-2.076,2020-01-03,00,2020,3,Friday,-0.44200000000000006,2.3108249609176372
34.900001525878906,34.369998931884766,34.40999984741211,34.849998474121094,42185000.0,33.630462646484375,-0.143,2020-01-06,01,2020,6,Monday,-0.08960000000000003,0.733688830499688
34.91999816894531,34.529998779296875,34.70000076293945,34.619998931884766,34149000.0,33.40851593017578,-0.66,2020-01-07,01,2020,7,Tuesday,-0.08960000000000003,0.733688830499688
35.189998626708984,34.54999923706055,34.56999969482422,34.970001220703125,45311600.0,33.74626541137695,1.011,2020-01-08,01,2020,8,Wednesday,-0.08960000000000003,0.733688830499688
35.33000183105469,34.939998626708984,35.29999923706055,35.029998779296875,39861600.0,33.80416488647461,0.172,2020-01-09,01,2020,9,Thursday,-0.08960000000000003,0.733688830499688
35.06999969482422,34.65999984741211,35.0,34.7400016784668,39730400.0,33.52431869506836,-0.828,2020-01-10,01,2020,10,Friday,-0.08960000000000003,0.733688830499688
35.06999969482422,34.65999984741211,34.84000015258789,35.060001373291016,37956100.0,33.83312225341797,0.921,2020-01-13,02,2020,13,Monday,-0.012400000000000012,1.0960398259187483
35.66999816894531,35.11000061035156,35.29999923706055,35.31999969482422,66719300.0,34.08401870727539,0.742,2020-01-14,02,2020,14,Tuesday,-0.012400000000000012,1.0960398259187483
34.790000915527344,34.34000015258789,34.77000045776367,34.66999816894531,74745500.0,33.456764221191406,-1.84,2020-01-15,02,2020,15,Wednesday,-0.012400000000000012,1.0960398259187483
34.9900016784668,34.599998474121094,34.900001525878906,34.720001220703125,50368500.0,33.5050163269043,0.144,2020-01-16,02,2020,16,Thursday,-0.012400000000000012,1.0960398259187483
34.95000076293945,34.599998474121094,34.91999816894531,34.709999084472656,54156100.0,33.495361328125,-0.029,2020-01-17,02,2020,17,Friday,-0.012400000000000012,1.0960398259187483
34.52000045776367,34.220001220703125,34.41999816894531,34.2599983215332,50811000.0,33.06111145019531,-1.296,2020-01-21,03,2020,21,Tuesday,-0.8505,0.865771909916232
34.45000076293945,34.22999954223633,34.369998931884766,34.36000061035156,38879700.0,33.157615661621094,0.292,2020-01-22,03,2020,22,Wednesday,-0.8505,0.865771909916232
34.2599983215332,33.72999954223633,34.09000015258789,34.119998931884766,45717100.0,32.9260139465332,-0.698,2020-01-23,03,2020,23,Thursday,-0.8505,0.865771909916232
34.13999938964844,33.27000045776367,34.119998931884766,33.540000915527344,47797200.0,32.36631393432617,-1.7,2020-01-24,03,2020,24,Friday,-0.8505,0.865771909916232
33.130001068115234,32.470001220703125,32.56999969482422,32.849998474121094,57096200.0,31.700450897216797,-2.057,2020-01-27,04,2020,27,Monday,-0.41579999999999995,1.6620688012233429
33.4900016784668,32.95000076293945,33.02000045776367,33.2400016784668,38834600.0,32.07680892944336,1.187,2020-01-28,04,2020,28,Tuesday,-0.41579999999999995,1.6620688012233429
33.439998626708984,32.97999954223633,33.33000183105469,33.0099983215332,37414700.0,31.8548526763916,-0.692,2020-01-29,04,2020,29,Wednesday,-0.41579999999999995,1.6620688012233429
33.52000045776367,32.66999816894531,32.70000076293945,33.47999954223633,50542800.0,32.308406829833984,1.424,2020-01-30,04,2020,30,Thursday,-0.41579999999999995,1.6620688012233429
33.16999816894531,32.650001525878906,33.06999969482422,32.83000183105469,54845300.0,31.681156158447266,-1.941,2020-01-31,04,2020,31,Friday,-0.41579999999999995,1.6620688012233429
33.400001525878906,32.91999816894531,33.0,32.970001220703125,48485500.0,31.816255569458008,0.426,2020-02-03,05,2020,3,Monday,1.0702,1.4910897692627363
33.900001525878906,33.529998779296875,33.560001373291016,33.619998931884766,45061600.0,32.443504333496094,1.971,2020-02-04,05,2020,4,Tuesday,1.0702,1.4910897692627363
34.810001373291016,34.06999969482422,34.099998474121094,34.709999084472656,54604800.0,33.495361328125,3.242,2020-02-05,05,2020,5,Wednesday,1.0702,1.4910897692627363
35.0099983215332,34.599998474121094,34.939998626708984,34.66999816894531,39511500.0,33.456764221191406,-0.115,2020-02-06,05,2020,6,Thursday,1.0702,1.4910897692627363
34.65999984741211,34.2400016784668,34.31999969482422,34.61000061035156,31263000.0,33.398860931396484,-0.173,2020-02-07,05,2020,7,Friday,1.0702,1.4910897692627363
34.689998626708984,34.380001068115234,34.439998626708984,34.689998626708984,24373800.0,33.47606658935547,0.231,2020-02-10,06,2020,10,Monday,0.1384,0.23829351648754526
35.040000915527344,34.7599983215332,34.849998474121094,34.77000045776367,32476300.0,33.55326461791992,0.231,2020-02-11,06,2020,11,Tuesday,0.1384,0.23829351648754526
35.45000076293945,34.779998779296875,35.08000183105469,34.91999816894531,36656700.0,33.698020935058594,0.431,2020-02-12,06,2020,12,Wednesday,0.1384,0.23829351648754526
35.029998779296875,34.54999923706055,34.7599983215332,34.90999984741211,31775100.0,33.68836212158203,-0.029,2020-02-13,06,2020,13,Thursday,0.1384,0.23829351648754526
34.959999084472656,34.70000076293945,34.880001068115234,34.849998474121094,26447700.0,33.630462646484375,-0.172,2020-02-14,06,2020,14,Friday,0.1384,0.23829351648754526
34.83000183105469,34.0099983215332,34.77000045776367,34.27000045776367,40318000.0,33.070762634277344,-1.664,2020-02-18,07,2020,18,Tuesday,-0.34575,1.429615886639951
34.849998474121094,34.40999984741211,34.45000076293945,34.720001220703125,29632100.0,33.5050163269043,1.313,2020-02-19,07,2020,19,Wednesday,-0.34575,1.429615886639951
35.08000183105469,34.459999084472656,34.459999084472656,34.849998474121094,42604100.0,33.630462646484375,0.374,2020-02-20,07,2020,20,Thursday,-0.34575,1.429615886639951
34.63999938964844,34.13999938964844,34.529998779296875,34.36000061035156,46675500.0,33.157615661621094,-1.406,2020-02-21,07,2020,21,Friday,-0.34575,1.429615886639951
33.209999084472656,32.52000045776367,33.18000030517578,32.72999954223633,79159600.0,31.58464813232422,-4.744,2020-02-24,08,2020,24,Monday,-3.6586000000000007,1.7136459085820503
32.7599983215332,30.84000015258789,32.689998626708984,31.079999923706055,91586800.0,29.992393493652344,-5.041,2020-02-25,08,2020,25,Tuesday,-3.6586000000000007,1.7136459085820503
31.600000381469727,30.559999465942383,31.389999389648438,30.6299991607666,80012800.0,29.55813980102539,-1.448,2020-02-26,08,2020,26,Wednesday,-3.6586000000000007,1.7136459085820503
30.299999237060547,28.90999984741211,29.549999237060547,29.1299991607666,121148300.0,28.11063003540039,-4.897,2020-02-27,08,2020,27,Thursday,-3.6586000000000007,1.7136459085820503
28.75,27.700000762939453,28.0,28.5,171198800.0,27.5026798248291,-2.163,2020-02-28,08,2020,28,Friday,-3.6586000000000007,1.7136459085820503
29.3799991607666,27.440000534057617,28.350000381469727,29.3700008392334,147776300.0,28.342233657836914,3.053,2020-03-02,09,2020,2,Monday,-1.8443999999999998,4.174877878453453
29.75,27.6200008392334,29.3700008392334,27.75,138698500.0,26.778919219970703,-5.516,2020-03-03,09,2020,3,Tuesday,-1.8443999999999998,4.174877878453453
28.420000076293945,27.399999618530273,28.25,28.389999389648438,111239800.0,27.396528244018555,2.306,2020-03-04,09,2020,4,Wednesday,-1.8443999999999998,4.174877878453453
27.350000381469727,26.399999618530273,27.239999771118164,26.780000686645508,110878700.0,26.007762908935547,-5.069,2020-03-05,09,2020,5,Thursday,-1.8443999999999998,4.174877878453453
26.209999084472656,25.100000381469727,25.469999313354492,25.709999084472656,119121200.0,24.968616485595703,-3.996,2020-03-06,09,2020,6,Friday,-1.8443999999999998,4.174877878453453
23.489999771118164,21.510000228881836,22.229999542236328,21.93000030517578,145196000.0,21.297618865966797,-14.702,2020-03-09,10,2020,9,Monday,-0.5508000000000003,13.197079059397955
23.68000030517578,21.59000015258789,23.25,23.610000610351562,134863600.0,22.929174423217773,7.661,2020-03-10,10,2020,10,Tuesday,-0.5508000000000003,13.197079059397955
23.959999084472656,22.260000228881836,22.84000015258789,22.670000076293945,127347000.0,22.016281127929688,-3.981,2020-03-11,10,2020,11,Wednesday,-0.5508000000000003,13.197079059397955
22.8700008392334,20.149999618530273,20.59000015258789,20.510000228881836,139552600.0,19.918563842773438,-9.528,2020-03-12,10,2020,12,Thursday,-0.5508000000000003,13.197079059397955
24.25,21.479999542236328,22.190000534057617,24.15999984741211,128357400.0,23.463314056396484,17.796,2020-03-13,10,2020,13,Friday,-0.5508000000000003,13.197079059397955
21.729999542236328,19.579999923706055,19.850000381469727,20.440000534057617,121688800.0,19.850582122802734,-15.397,2020-03-16,11,2020,16,Monday,-3.7044000000000006,8.810521227487055
22.690000534057617,20.030000686645508,21.059999465942383,21.979999542236328,120065700.0,21.34617805480957,7.534,2020-03-17,11,2020,17,Tuesday,-3.7044000000000006,8.810521227487055
20.969999313354492,19.700000762939453,20.270000457763672,20.790000915527344,148272500.0,20.190494537353516,-5.414,2020-03-18,11,2020,18,Wednesday,-3.7044000000000006,8.810521227487055
21.75,19.0,20.260000228881836,21.200000762939453,122461300.0,20.588668823242188,1.972,2020-03-19,11,2020,19,Thursday,-3.7044000000000006,8.810521227487055
21.84000015258789,19.559999465942383,21.760000228881836,19.670000076293945,150910400.0,19.10279083251953,-7.217,2020-03-20,11,2020,20,Friday,-3.7044000000000006,8.810521227487055
19.670000076293945,17.950000762939453,19.260000228881836,18.079999923706055,181898500.0,17.55864143371582,-8.083,2020-03-23,12,2020,23,Monday,2.2628,9.865506814147968
21.149999618530273,19.010000228881836,19.420000076293945,21.030000686645508,147882400.0,20.42357063293457,16.316,2020-03-24,12,2020,24,Tuesday,2.2628,9.865506814147968
22.100000381469727,20.40999984741211,21.709999084472656,21.100000381469727,146991300.0,20.491552352905273,0.333,2020-03-25,12,2020,25,Wednesday,2.2628,9.865506814147968
22.950000762939453,21.170000076293945,21.309999465942383,22.719999313354492,116111400.0,22.064836502075195,7.678,2020-03-26,12,2020,26,Thursday,2.2628,9.865506814147968
22.200000762939453,21.100000381469727,21.68000030517578,21.600000381469727,91522800.0,20.97713279724121,-4.93,2020-03-27,12,2020,27,Friday,2.2628,9.865506814147968
22.350000381469727,21.270000457763672,21.649999618530273,22.040000915527344,80449100.0,21.404449462890625,2.037,2020-03-30,13,2020,30,Monday,-1.4186,4.420260942523642
22.489999771118164,20.959999084472656,21.81999969482422,21.229999542236328,95213700.0,20.617801666259766,-3.675,2020-03-31,13,2020,31,Tuesday,-1.4186,4.420260942523642
20.350000381469727,19.510000228881836,19.93000030517578,19.770000457763672,83961300.0,19.199905395507812,-6.877,2020-04-01,13,2020,1,Wednesday,-1.4186,4.420260942523642
20.790000915527344,19.59000015258789,19.649999618530273,20.56999969482422,70007400.0,19.976835250854492,4.047,2020-04-02,13,2020,2,Thursday,-1.4186,4.420260942523642
20.739999771118164,19.68000030517578,20.399999618530273,20.030000686645508,68293500.0,19.452407836914062,-2.625,2020-04-03,13,2020,3,Friday,-1.4186,4.420260942523642
21.600000381469727,20.809999465942383,21.030000686645508,21.389999389648438,97766200.0,20.773191452026367,6.79,2020-04-06,14,2020,6,Monday,5.5565,1.4217858488534763
22.8799991607666,21.850000381469727,22.799999237060547,22.139999389648438,94560300.0,21.501562118530273,3.506,2020-04-07,14,2020,7,Tuesday,5.5565,1.4217858488534763
23.600000381469727,22.40999984741211,22.40999984741211,23.450000762939453,81212300.0,22.773788452148438,5.917,2020-04-08,14,2020,8,Wednesday,5.5565,1.4217858488534763
25.31999969482422,24.049999237060547,24.06999969482422,24.860000610351562,125275700.0,24.143129348754883,6.013,2020-04-09,14,2020,9,Thursday,5.5565,1.4217858488534763
24.850000381469727,23.780000686645508,24.780000686645508,23.920000076293945,83164700.0,23.23023223876953,-3.781,2020-04-13,15,2020,13,Monday,-1.1704000000000003,5.86584830182302
24.649999618530273,23.100000381469727,24.5,23.729999542236328,88991100.0,23.045713424682617,-0.794,2020-04-14,15,2020,14,Tuesday,-1.1704000000000003,5.86584830182302
22.649999618530273,21.90999984741211,22.15999984741211,22.190000534057617,99082200.0,21.55012321472168,-6.49,2020-04-15,15,2020,15,Wednesday,-1.1704000000000003,5.86584830182302
22.209999084472656,21.09000015258789,22.149999618530273,21.420000076293945,89213300.0,20.802326202392578,-3.47,2020-04-16,15,2020,16,Thursday,-1.1704000000000003,5.86584830182302
23.399999618530273,22.309999465942383,22.34000015258789,23.280000686645508,92800300.0,22.60869026184082,8.683,2020-04-17,15,2020,17,Friday,-1.1704000000000003,5.86584830182302
23.1299991607666,22.18000030517578,22.56999969482422,22.5,74446300.0,21.85118293762207,-3.351,2020-04-20,16,2020,20,Monday,-0.9392000000000001,2.4537447299994346
